period,COL,NG,NUC,OIL,OTH,SUN,WAT,WND
2021-06-18 13:00:00,109956,162645,91039,968,7560,8341,25726,38587
2021-06-18 14:00:00,115788,176950,91127,938,7441,18027,28043,34087
2021-06-18 15:00:00,123473,188561,91171,927,7569,26869,28531,33884
2021-06-18 16:00:00,130429,202687,91158,928,7852,32829,30762,34610
2021-06-18 17:00:00,136428,221680,91109,912,8341,35224,32500,31163
2021-06-18 18:00:00,142262,241568,91133,943,8153,34830,37753,26996
2021-06-18 19:00:00,146276,255558,91227,900,8506,35362,42262,27266
2021-06-18 20:00:00,148502,267605,91359,944,8605,33231,46641,28138
2021-06-18 21:00:00,149941,275937,91424,1149,8862,31184,50012,28669
2021-06-18 22:00:00,150510,279024,91497,1083,9006,27810,51311,30469
2021-06-18 23:00:00,149925,277234,91575,1067,8856,23554,49966,31472
2021-06-19 00:00:00,148886,268766,91654,1009,9002,19513,47456,33674
2021-06-19 01:00:00,147194,256170,91746,949,9136,13806,44312,38119
2021-06-19 02:00:00,145860,245029,91738,943,9499,5211,41170,40762
2021-06-19 03:00:00,140737,227406,91615,949,8566,657,36714,45164
2021-06-19 04:00:00,130231,196629,91792,937,7960,216,34637,52015
2021-06-19 05:00:00,124936,178659,91765,352,8202,76,31266,50833
2021-06-19 06:00:00,116031,161582,91972,932,7369,72,26796,53085
2021-06-19 07:00:00,105899,147995,92106,911,7154,64,22923,55475
2021-06-19 08:00:00,99666,139511,92408,912,7157,14,20872,55374
2021-06-19 09:00:00,94833,135097,92492,361,7615,-17,19408,54916
2021-06-19 10:00:00,93008,133618,92751,932,7062,20,18958,51221
2021-06-19 11:00:00,93841,133207,92886,943,7103,724,19782,49392
2021-06-19 12:00:00,94773,139275,92915,947,7357,2357,20884,45483
2021-06-19 13:00:00,99396,150269,92900,960,7748,6690,22661,41123
2021-06-19 14:00:00,108675,162086,92952,959,7648,17078,24571,34804
2021-06-19 15:00:00,117585,174615,92999,967,8200,26292,25542,33724
2021-06-19 16:00:00,126271,188701,93157,942,7872,31018,27966,30524
2021-06-19 17:00:00,131271,204473,93283,936,8429,33133,31074,27423
2021-06-19 18:00:00,134392,218692,93355,1039,8695,34081,35680,25368
2021-06-19 19:00:00,137805,230140,93674,1066,8792,33557,39402,24381
2021-06-19 20:00:00,140176,236741,93863,1037,9032,32570,41563,25778
2021-06-19 21:00:00,141513,241433,93875,1145,9167,30204,43491,29344
2021-06-19 22:00:00,141431,243908,93846,1069,9169,27118,45532,34001
2021-06-19 23:00:00,141468,240998,93929,1038,9036,23856,44467,36243
2021-06-20 00:00:00,141069,234952,94120,977,8864,20927,41305,38396
2021-06-20 01:00:00,138828,227666,94462,952,8802,15015,38555,42053
2021-06-20 02:00:00,136322,220381,94227,941,9286,5781,37320,46702
2021-06-20 03:00:00,131009,204884,94213,946,8872,776,35421,50528
2021-06-20 04:00:00,124553,183263,94766,945,8090,147,33453,54721
2021-06-20 05:00:00,113757,163657,94550,357,8308,124,29329,58194
2021-06-20 06:00:00,106541,147128,94517,360,7956,129,25826,58849
2021-06-20 07:00:00,100705,137106,94663,358,7885,115,23079,57260
2021-06-20 08:00:00,95609,129520,94713,358,7632,98,20725,56895
2021-06-20 09:00:00,91526,123563,95003,837,6983,54,20083,55269
2021-06-20 10:00:00,88058,120213,95132,810,7068,37,20064,55020
2021-06-20 11:00:00,86739,118188,95238,805,7175,482,20488,56127
2021-06-20 12:00:00,86744,123006,95288,814,7386,1985,21649,55163
2021-06-20 13:00:00,91923,132969,95226,858,7700,5684,22456,53270
2021-06-20 14:00:00,100096,144791,95168,908,7829,16141,23886,50447
2021-06-20 15:00:00,108200,156960,95087,931,8379,24564,25328,51635
2021-06-20 16:00:00,117013,172721,95085,351,8796,30522,25932,50266
2021-06-20 17:00:00,125212,188265,95055,349,9056,32833,27961,48815
2021-06-20 18:00:00,128963,204050,94985,362,9285,33920,31920,47720
2021-06-20 19:00:00,133610,217617,94983,352,9601,34073,35430,46245
2021-06-20 20:00:00,137800,228193,94953,909,9311,32907,37251,45031
2021-06-20 21:00:00,139696,236190,94963,925,9437,31552,39768,44796
2021-06-20 22:00:00,140772,242294,94883,919,9572,29088,42355,45311
2021-06-20 23:00:00,139221,242026,94906,887,9588,25888,41651,50393
2021-06-21 00:00:00,136915,236936,94868,809,9417,21868,40893,56030
2021-06-21 01:00:00,134585,230733,94902,798,9716,15382,40203,61091
2021-06-21 02:00:00,133055,221586,94908,796,9351,5791,39016,65534
2021-06-21 03:00:00,128392,206737,94707,798,8810,783,37126,69617
2021-06-21 04:00:00,119006,184229,94479,933,8105,107,33746,66569
2021-06-21 05:00:00,112051,167137,94899,808,7519,36,31701,69380
2021-06-21 06:00:00,107907,152892,93618,812,7103,26,28300,66770
2021-06-21 07:00:00,102535,143890,93650,814,6951,36,25282,62930
2021-06-21 08:00:00,98387,138466,93670,815,6887,33,22926,61779
2021-06-21 09:00:00,96051,135861,93635,828,6701,16,22241,63246
2021-06-21 10:00:00,96265,138982,93792,844,6838,24,21802,64743
2021-06-21 11:00:00,100278,146831,93914,886,7552,322,22797,63523
2021-06-21 12:00:00,109928,158631,93964,951,7978,1861,23873,58938
2021-06-21 13:00:00,119133,169210,93884,964,8342,5700,25412,55818
2021-06-21 14:00:00,125140,178295,93882,929,8677,16573,28138,53027
2021-06-21 15:00:00,128719,190038,93798,992,8979,26450,31536,50501
2021-06-21 16:00:00,131278,201573,93748,1050,9366,32039,34437,50264
2021-06-21 17:00:00,133419,213737,93704,1166,9379,34330,37954,50814
2021-06-21 18:00:00,134973,226308,93658,1246,9484,34256,39951,51739
2021-06-21 19:00:00,135933,234014,93674,1407,9969,33768,42584,52690
2021-06-21 20:00:00,135381,237331,93662,1557,10496,32227,45126,53260
2021-06-21 21:00:00,133978,239582,93784,1692,10273,30495,47526,52722
2021-06-21 22:00:00,133380,241064,93794,1412,10530,27023,47394,52140
2021-06-21 23:00:00,131821,236573,93820,1165,10497,23894,46884,50989
2021-06-22 00:00:00,131164,231368,93918,1024,10336,19336,45368,48686
2021-06-22 01:00:00,132737,229828,93971,989,10195,14120,42253,43367
2021-06-22 02:00:00,133431,225778,94026,822,9409,6057,40055,38248
2021-06-22 03:00:00,131096,212431,94064,694,9004,782,38381,34688
2021-06-22 04:00:00,126608,198491,95061,714,8358,153,33159,35998
2021-06-22 05:00:00,115226,177262,94067,755,7748,124,28974,31450
2021-06-22 06:00:00,109767,158652,94078,791,7635,129,26111,32089
2021-06-22 07:00:00,103504,147812,94210,788,7383,106,23423,33112
2021-06-22 08:00:00,99074,142170,94178,776,7060,68,22531,33374
2021-06-22 09:00:00,97344,141062,94202,781,6915,15,21730,33607
2021-06-22 10:00:00,98245,143985,94323,794,7008,33,21050,33638
2021-06-22 11:00:00,101785,150872,94370,811,7545,498,22668,33491
2021-06-22 12:00:00,107334,159220,94358,835,7741,1706,24040,32394
2021-06-22 13:00:00,112107,167641,94521,841,8121,3945,26726,30187
2021-06-22 14:00:00,117331,173854,94675,841,8177,11871,29352,25253
2021-06-22 15:00:00,121079,179082,94768,884,8062,20411,30505,25037
2021-06-22 16:00:00,122842,183215,94786,876,7890,26855,31190,26614
2021-06-22 17:00:00,123948,189290,94905,853,8143,28950,34113,27634
2021-06-22 18:00:00,124425,197235,94968,859,7850,29780,35805,29017
2021-06-22 19:00:00,124971,202163,95085,917,8278,31446,37531,30062
2021-06-22 20:00:00,125868,206825,95125,887,8475,30018,40302,32974
2021-06-22 21:00:00,127797,209252,95242,874,8460,28962,41253,36829
2021-06-22 22:00:00,129063,211506,95244,871,8357,26623,41762,40412
2021-06-22 23:00:00,129815,211233,95243,866,8588,23247,41799,41334
2021-06-23 00:00:00,128884,206954,95302,226,9133,19583,41330,40893
2021-06-23 01:00:00,127293,202345,95354,837,8444,13079,40114,41504
2021-06-23 02:00:00,123899,194398,95375,240,9002,5298,38764,43733
2021-06-23 03:00:00,118729,178697,95034,833,8330,545,35519,51833
2021-06-23 04:00:00,113006,168355,92722,791,7647,20,31496,58424
2021-06-23 05:00:00,101060,141875,93097,844,7255,29,28118,62141
2021-06-23 06:00:00,93530,126581,93124,843,6800,29,24935,64358
2021-06-23 07:00:00,87095,116016,93039,831,6657,25,22832,65490
2021-06-23 08:00:00,84250,111699,93082,839,6502,58,20954,64537
2021-06-23 09:00:00,83078,109509,93141,840,6554,28,20757,63424
2021-06-23 10:00:00,85584,111379,93297,859,6874,44,20223,63379
2021-06-23 11:00:00,90387,117734,93307,861,7125,895,20704,62585
2021-06-23 12:00:00,95152,121392,93250,870,7468,3337,22467,61679
2021-06-23 13:00:00,99333,130436,93269,888,7972,7910,23851,60722
2021-06-23 14:00:00,102552,138204,93205,882,7270,16494,26451,58303
2021-06-23 15:00:00,106810,146646,93213,866,7523,22634,28713,57833
2021-06-23 16:00:00,111991,157919,93108,880,7241,27638,29377,57056
2021-06-23 17:00:00,117138,170468,93107,875,7549,29073,30623,55027
2021-06-23 18:00:00,121543,180337,93050,831,7665,30520,33135,54165
2021-06-23 19:00:00,123812,189873,92957,878,7948,29519,35179,57610
2021-06-23 20:00:00,126006,197188,92972,879,8008,30085,39559,60672
2021-06-23 21:00:00,127628,202036,92964,887,8075,29006,43757,63325
2021-06-23 22:00:00,128632,206900,92916,894,8237,26126,45885,66729
2021-06-23 23:00:00,129077,206004,92877,923,8275,23184,45384,67622
2021-06-24 00:00:00,128546,205213,92839,956,8385,18486,44060,67257
2021-06-24 01:00:00,127306,201119,92853,863,8656,11659,42551,66837
2021-06-24 02:00:00,124280,194179,92820,828,8520,4569,40489,66799
2021-06-24 03:00:00,119115,180587,92824,832,8258,490,37088,69944
2021-06-24 04:00:00,114117,159994,92911,849,7573,92,33071,69999
2021-06-24 05:00:00,105571,142728,92895,836,7050,26,28182,72816
2021-06-24 06:00:00,99259,129280,92954,832,6493,9,24728,72626
2021-06-24 07:00:00,92746,118749,92914,743,6502,4,22543,73155
2021-06-24 08:00:00,87411,113659,92850,732,6756,24,21147,72380
2021-06-24 09:00:00,86021,111990,92924,812,7015,58,20352,70252
2021-06-24 10:00:00,88423,114184,93067,804,7043,132,19987,68585
2021-06-24 11:00:00,92697,120088,93168,828,7268,1210,20862,66892
2021-06-24 12:00:00,97624,128626,93129,830,7427,3506,23602,64871
2021-06-24 13:00:00,104382,140355,93057,673,7236,7984,25200,59819
2021-06-24 14:00:00,110362,148823,93026,670,7709,18360,26796,56948
2021-06-24 15:00:00,115427,157806,92988,673,7681,26803,27417,55405
2021-06-24 16:00:00,119642,172001,92934,987,7352,32566,28902,53623
2021-06-24 17:00:00,124034,186968,92921,1024,7522,35914,30050,50254
2021-06-24 18:00:00,127014,202279,92844,1058,7798,36352,33461,45206
2021-06-24 19:00:00,129822,216353,92782,1320,8063,35184,38203,43239
2021-06-24 20:00:00,132263,221844,92737,1477,8445,33921,42747,44517
2021-06-24 21:00:00,132760,227980,92735,1456,8545,31798,45874,45845
2021-06-24 22:00:00,133851,230001,92715,1442,8544,28731,47518,46992
2021-06-24 23:00:00,133241,228782,92687,1434,8527,25286,46656,47933
2021-06-25 00:00:00,133130,223091,92707,1242,8413,20712,43990,50978
2021-06-25 01:00:00,132864,216050,92713,1223,8677,14141,40851,53849
2021-06-25 02:00:00,131745,210085,92694,846,9168,5692,39225,54328
2021-06-25 03:00:00,128087,196250,92701,840,8162,668,36733,55291
2021-06-25 04:00:00,118664,170876,92837,832,8020,111,33837,57677
2021-06-25 05:00:00,114700,156327,92833,838,7441,59,30343,56988
2021-06-25 06:00:00,108621,142537,92808,827,7330,51,26662,57262
2021-06-25 07:00:00,104080,132259,92803,829,7039,24,24165,55067
2021-06-25 08:00:00,102017,125187,92812,828,6996,1,22438,53653
2021-06-25 09:00:00,99999,122309,92889,830,6791,3,21459,52381
2021-06-25 10:00:00,100245,126220,92951,826,6649,32,21094,49427
2021-06-25 11:00:00,105032,135172,93029,842,7083,614,21907,46299
2021-06-25 12:00:00,109569,142503,93046,839,7453,2789,24104,44786
2021-06-25 13:00:00,113054,151022,93047,857,7557,7779,26543,44629
2021-06-25 14:00:00,117150,159794,92971,859,7667,18294,27825,44650
2021-06-25 15:00:00,120293,170461,92852,922,7934,26889,29206,44543
2021-06-25 16:00:00,123526,184643,92781,1012,8094,31958,31335,42187
2021-06-25 17:00:00,127430,199160,92766,1032,8414,34057,32081,39926
2021-06-25 18:00:00,131055,213415,92701,1053,8682,34656,35102,37580
2021-06-25 19:00:00,132685,225114,92638,1112,8569,34701,39682,36039
2021-06-25 20:00:00,134343,233631,92729,1185,8897,33285,43149,36459
2021-06-25 21:00:00,134682,236795,92630,1205,9098,31159,46281,38963
2021-06-25 22:00:00,134805,236367,92543,1103,8949,28698,46662,42582
2021-06-25 23:00:00,135053,233119,92480,1070,9111,24721,45331,45899
2021-06-26 00:00:00,134494,225930,92524,993,9114,20378,42874,48481
2021-06-26 01:00:00,133337,218411,92504,812,8862,15311,40163,51088
2021-06-26 02:00:00,130690,211271,92301,812,8586,6533,39218,54009
2021-06-26 03:00:00,127729,200319,91964,816,8386,809,36932,56004
2021-06-26 04:00:00,121135,177980,92486,822,8156,98,33096,54994
2021-06-26 05:00:00,117693,164329,91841,816,7065,21,29389,54192
2021-06-26 06:00:00,113665,149136,91754,818,6795,23,26961,50454
2021-06-26 07:00:00,111608,139361,91786,808,6849,24,24355,46485
2021-06-26 08:00:00,108113,132103,91895,824,6791,-5,22461,44986
2021-06-26 09:00:00,104311,127848,91939,808,6703,-14,21669,45187
2021-06-26 10:00:00,103950,126534,92250,822,6788,24,20586,43825
2021-06-26 11:00:00,103232,127505,92244,821,6920,498,21001,44097
2021-06-26 12:00:00,103530,133647,92198,821,7132,2195,21205,42675
2021-06-26 13:00:00,108487,143732,92120,817,7399,6638,22574,40589
2021-06-26 14:00:00,114815,155827,92130,816,7800,17936,23625,39918
2021-06-26 15:00:00,119103,167285,92101,811,8223,28304,24812,40662
2021-06-26 16:00:00,121650,182544,92048,931,8126,32959,27347,40568
2021-06-26 17:00:00,124694,196465,92049,1164,8069,34248,29754,41538
2021-06-26 18:00:00,126829,211394,91984,998,8388,35009,33508,41145
2021-06-26 19:00:00,129357,221471,91953,810,8734,34442,37379,39564
2021-06-26 20:00:00,131943,231186,91759,803,8917,32517,40640,39952
2021-06-26 21:00:00,132628,235983,91781,804,9179,30859,44218,42335
2021-06-26 22:00:00,133175,242611,91769,803,9087,28718,45177,43588
2021-06-26 23:00:00,134595,241007,91734,809,9081,25335,44102,46117
2021-06-27 00:00:00,135256,233864,91608,809,9299,20650,42584,48248
2021-06-27 01:00:00,136885,227414,91588,812,9331,14397,40108,48774
2021-06-27 02:00:00,136966,221016,91481,814,9070,6329,39342,47114
2021-06-27 03:00:00,135404,208312,91372,814,8486,760,36878,46999
2021-06-27 04:00:00,126878,189358,91930,803,7878,55,34032,45751
2021-06-27 05:00:00,122592,170603,91423,811,7451,36,29972,46168
2021-06-27 06:00:00,118777,156491,91238,811,7297,41,26893,43745
2021-06-27 07:00:00,113467,146171,91257,796,7057,38,24204,42051
2021-06-27 08:00:00,109834,140274,91195,783,7110,7,22373,38306
2021-06-27 09:00:00,109233,137071,91294,800,7059,4,21259,33869
2021-06-27 10:00:00,108503,134398,91366,795,7037,32,20597,30735
2021-06-27 11:00:00,108352,134977,91555,672,7187,620,20770,29497
2021-06-27 12:00:00,108985,140922,91628,668,7386,2426,21179,28497
2021-06-27 13:00:00,116189,151172,91595,668,7762,6004,21990,25830
2021-06-27 14:00:00,124301,165940,91643,744,8229,15401,21334,23079
2021-06-27 15:00:00,130773,181569,91720,802,8797,24717,22557,21503
2021-06-27 16:00:00,134911,199915,91814,811,9050,29582,25792,19863
2021-06-27 17:00:00,139786,217550,91754,817,9071,31916,28908,19864
2021-06-27 18:00:00,142166,232705,91778,820,9473,33318,32233,19370
2021-06-27 19:00:00,145082,245312,91844,815,9770,34189,36187,18505
2021-06-27 20:00:00,146833,255801,91882,813,9763,33967,40731,18888
2021-06-27 21:00:00,147218,265302,92064,809,9807,32657,43749,18064
2021-06-27 22:00:00,147672,271630,92068,854,10242,30092,46837,19321
2021-06-27 23:00:00,148287,272963,92229,815,10122,26375,47601,19694
2021-06-28 00:00:00,147922,267929,92270,809,9924,20811,46366,22313
2021-06-28 01:00:00,147930,259832,92296,804,10212,14608,44283,23590
2021-06-28 02:00:00,147772,254071,92337,796,9653,6598,41569,23298
2021-06-28 03:00:00,146440,237768,92527,796,9083,947,37373,24298
2021-06-28 04:00:00,136913,208201,92810,812,8481,94,33585,29473
2021-06-28 05:00:00,134856,191879,92616,804,7884,65,28679,25000
2021-06-28 06:00:00,128759,178663,92587,793,7700,90,25282,23206
2021-06-28 07:00:00,122325,169070,92584,783,7370,81,23477,21873
2021-06-28 08:00:00,118685,163274,92610,789,6927,68,21541,20830
2021-06-28 09:00:00,118044,162415,92660,789,6712,60,20973,18672
2021-06-28 10:00:00,121668,164052,92823,817,6875,89,20864,17047
2021-06-28 11:00:00,125572,172254,92879,823,7117,1019,21417,14843
2021-06-28 12:00:00,133037,183795,92871,869,7722,3355,22702,13186
2021-06-28 13:00:00,138414,202729,92799,1154,8334,7442,24462,11833
2021-06-28 14:00:00,144461,219826,92742,1363,8831,17261,27306,9386
2021-06-28 15:00:00,148490,239095,92658,1559,8931,25622,30617,8009
2021-06-28 16:00:00,150560,257251,92615,1673,9421,29713,34161,9372
2021-06-28 17:00:00,152052,272141,92512,2222,9843,31477,38390,10992
2021-06-28 18:00:00,152573,285467,92501,3041,10007,32172,42625,13357
2021-06-28 19:00:00,152902,294277,92465,3419,10074,32521,45707,16275
2021-06-28 20:00:00,152938,297728,92476,3754,10240,31071,48325,18512
2021-06-28 21:00:00,153489,300216,92437,3713,10236,29229,50688,19647
2021-06-28 22:00:00,153494,302598,92426,3686,10373,26435,51140,20432
2021-06-28 23:00:00,153316,300742,92398,3470,10439,21590,50485,21958
2021-06-29 00:00:00,153111,297375,92413,2713,10125,15637,47116,21636
2021-06-29 01:00:00,152954,287668,92377,2342,10070,12134,42893,21990
2021-06-29 02:00:00,152847,274467,92304,2107,9506,5573,41051,22910
2021-06-29 03:00:00,150733,256594,92398,1883,9396,764,38525,21708
2021-06-29 04:00:00,143948,227450,92541,819,8493,95,35403,21285
2021-06-29 05:00:00,143288,207429,92373,1228,7955,77,29866,19026
2021-06-29 06:00:00,137943,190119,92416,1074,7744,67,27257,18101
2021-06-29 07:00:00,131508,178626,92414,959,7468,73,23924,16973
2021-06-29 08:00:00,127754,171338,92436,957,6892,67,21994,15434
2021-06-29 09:00:00,126501,169610,92475,961,6948,61,21290,13701
2021-06-29 10:00:00,129973,171181,92530,965,7182,78,20892,12190
2021-06-29 11:00:00,134585,179207,92545,1050,7266,832,21379,11215
2021-06-29 12:00:00,140094,191206,92690,1409,7945,2943,22943,10565
2021-06-29 13:00:00,145073,208244,92638,1642,8191,6972,24695,9673
2021-06-29 14:00:00,149969,225017,92568,2001,8766,15195,26257,8988
2021-06-29 15:00:00,151691,242099,92522,2140,8795,23354,28735,9564
2021-06-29 16:00:00,153607,258704,92436,2346,9546,27835,33644,9902
2021-06-29 17:00:00,154860,273766,92425,3547,9844,30224,37604,10663
2021-06-29 18:00:00,156497,284747,92362,4325,10006,31673,41328,12547
2021-06-29 19:00:00,157739,292121,92293,4446,10194,31542,45737,13963
2021-06-29 20:00:00,157782,295561,92289,4621,10383,29639,48700,15266
2021-06-29 21:00:00,157742,299540,92280,4572,10230,27678,51792,16255
2021-06-29 22:00:00,157825,300514,92343,4663,10360,24911,52593,17412
2021-06-29 23:00:00,157935,302046,92305,4060,9875,17998,52437,17257
2021-06-30 00:00:00,157773,297735,92357,3259,10150,13432,48343,17660
2021-06-30 01:00:00,157899,288018,92381,2806,10476,8862,43818,17307
2021-06-30 02:00:00,156660,274970,92414,2512,9924,4103,40816,17071
2021-06-30 03:00:00,154101,254398,92441,1884,9061,708,37582,19275
2021-06-30 04:00:00,148419,227823,92357,1880,8520,58,34036,21449
2021-06-30 05:00:00,145210,202501,92209,1284,7799,43,29306,22388
2021-06-30 06:00:00,138527,183583,92275,1295,7457,29,26359,22347
2021-06-30 07:00:00,131447,171552,92381,1307,7231,7,22912,22884
2021-06-30 08:00:00,126875,162699,92436,1309,7409,-11,21750,22666
2021-06-30 09:00:00,125273,159741,92485,1352,7747,-11,21048,21843
2021-06-30 10:00:00,128145,163558,92511,1433,7644,18,19724,20775
2021-06-30 11:00:00,134217,170627,92578,1534,8029,795,20113,18764
2021-06-30 12:00:00,140268,185014,92662,1395,8422,2925,21462,16605
2021-06-30 13:00:00,146854,198649,92607,1815,8847,6703,22848,14503
2021-06-30 14:00:00,151543,211843,92568,1758,9639,15261,24730,12981
2021-06-30 15:00:00,154906,226939,92503,1922,9417,23791,29121,12039
2021-06-30 16:00:00,156719,244942,92449,2314,10399,27811,32734,13212
2021-06-30 17:00:00,157560,261054,92409,2975,10454,29550,36587,14133
